"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 30 10:08:27 BRT 2022","Tue Aug 30 10:08:29 BRT 2022","1774","","Funcionalidade: Login","","","","Deva fazer login com sucesso - Usando importação",""
"failed","Tue Sep 13 11:11:12 BRT 2022","Tue Sep 13 11:11:13 BRT 2022","773","","Testes de criação de perfil","","","","[POST] - Criar uma postagem",""
"passed","Tue Sep 13 11:11:24 BRT 2022","Tue Sep 13 11:11:24 BRT 2022","459","","Testes de criação de postagens","","","","[POST] - Criar uma postagem",""
"failed","Tue Sep 13 11:12:32 BRT 2022","Tue Sep 13 11:12:42 BRT 2022","10409","Validar a home","Dado que realizo a busca de produtos","","","","Então devo ser direcionado para tela de busca de produtos",""
"passed","Tue Sep 13 11:11:13 BRT 2022","Tue Sep 13 11:11:14 BRT 2022","592","","Testes de consulta de postagens","","","","[GET] - Consultar perfil",""
"passed","Tue Sep 13 11:14:59 BRT 2022","Tue Sep 13 11:15:02 BRT 2022","2809","","Funcionalidade: Adicionar experiência","","","","Deve excluir uma experiência com sucesso",""
"passed","Tue Sep 13 11:17:05 BRT 2022","Tue Sep 13 11:17:07 BRT 2022","1670","","Funcionalidade: Visualização de perfis","","","","Validar ultimo item da lista",""
"failed","Tue Sep 13 11:14:00 BRT 2022","Tue Sep 13 11:14:03 BRT 2022","3163","Validar meus pedidos","Dado que acesso meus pedidos","","","","Então visualizo a pagina de meus pedidos",""
"passed","Tue Sep 06 10:57:30 BRT 2022","Tue Sep 06 10:57:31 BRT 2022","859","","Testes de criação de postagens","","","","Consultar uma postagem",""
"passed","Tue Sep 13 11:11:05 BRT 2022","Tue Sep 13 11:11:06 BRT 2022","233","Validar API Destaque","Dado que executo a busca por sku e lojista","","","","Quando executo um requisição com o metodo GET, passando o SKU e lojista",""
"passed","Tue Sep 13 11:13:03 BRT 2022","Tue Sep 13 11:13:05 BRT 2022","1617","","Funcionalidade: Login","","","","Validar mensagem de erro quando inserir um usuário ou senha inválidos",""
"passed","Tue Sep 13 11:14:18 BRT 2022","Tue Sep 13 11:14:23 BRT 2022","4959","","Funcionalidade: Cadastro","","","","Deve fazer cadastro com sucesso",""
"passed","Tue Sep 13 11:17:07 BRT 2022","Tue Sep 13 11:17:09 BRT 2022","2542","","Funcionalidade: Visualização de perfis","","","","Validar terceiro item da lista",""
"passed","Tue Sep 13 11:14:35 BRT 2022","Tue Sep 13 11:14:39 BRT 2022","4398","","Funcionalidade: Cadastro","","","","Criar perfil semdados obrigatórios",""
"passed","Tue Sep 13 11:14:29 BRT 2022","Tue Sep 13 11:14:35 BRT 2022","5093","","Funcionalidade: Cadastro","","","","Criar perfil somente com dados obrigatórios",""
"failed","Tue Sep 13 11:12:11 BRT 2022","Tue Sep 13 11:12:21 BRT 2022","10366","Validar a home","Dado que realizo a busca de produtos","","","","Quando insiro uma descrição no campo ""O que vocé está procurando""",""
"passed","Tue Sep 06 11:26:37 BRT 2022","Tue Sep 06 11:26:37 BRT 2022","822","","Testes de criação de postagens","","","","Criar uma postagem",""
"passed","Tue Sep 13 11:13:06 BRT 2022","Tue Sep 13 11:13:08 BRT 2022","1917","","Funcionalidade: Login","","","","Deve fazer login com sucesso - Usando fixture",""
"failed","Tue Sep 13 11:11:50 BRT 2022","Tue Sep 13 11:12:00 BRT 2022","10281","Validar a home","Dado que acesso a home","","","","Então devo visualizar a logo e ser direcionado para www.casasbahia.com.br",""
"passed","Tue Sep 13 11:11:29 BRT 2022","Tue Sep 13 11:11:30 BRT 2022","637","","Testes de alteração de postagens","","","","[PUT] - Alteração uma postagem por id",""
"passed","Tue Sep 13 11:13:05 BRT 2022","Tue Sep 13 11:13:06 BRT 2022","1727","","Funcionalidade: Login","","","","Deve fazer login com sucesso - Usando importação",""
"passed","Tue Sep 13 11:11:39 BRT 2022","Tue Sep 13 11:11:39 BRT 2022","192","Validar API SEO","Dado que executo a consulta por sku","","","","Quando executo um GET em SEO, com o SKU",""
"passed","Tue Sep 06 11:24:06 BRT 2022","Tue Sep 06 11:24:06 BRT 2022","683","","Testes de consulta de postagens","","","","Consultar uma postagem por id",""
"passed","Tue Sep 13 11:11:24 BRT 2022","Tue Sep 13 11:11:28 BRT 2022","3507","","Testes de consulta de postagens","","","","[GET] - Consultar uma postagem",""
"failed","Tue Sep 13 11:13:47 BRT 2022","Tue Sep 13 11:14:00 BRT 2022","13230","Validar meus pedidos","Dado que acesso meus pedidos","","","","E realizo o login",""
"passed","Tue Sep 13 11:14:50 BRT 2022","Tue Sep 13 11:14:53 BRT 2022","3055","","Funcionalidade: Adicionar experiência","","","","Acessar experiência",""
